,Method,Feature,FeatureImportance_MDI,std
0,RandomForest_MDI,HR,0.11716454602935877,0.04653956363842519
1,RandomForest_MDI,Age,0.10308017350521903,0.04114025886627258
2,RandomForest_MDI,SBP,0.0881697288726748,0.036219973446752554
3,RandomForest_MDI,DBP,0.0903901548355631,0.0416578659427389
4,RandomForest_MDI,RR,0.04044554115549619,0.024809933776370308
5,RandomForest_MDI,BT,0.08401587517831977,0.03779700488978019
6,RandomForest_MDI,KTAS duration_min,0.08491837852673054,0.03949907346805796
7,RandomForest_MDI,Length of stay_min,0.12193866389014561,0.04934126555322005
8,RandomForest_MDI,CC_pain_trauma,0.016797796541127685,0.01687919784034463
9,RandomForest_MDI,CC_respiratory,0.007950716516639148,0.009933806748952346
10,RandomForest_MDI,CC_cardiovascular,0.011172339486134279,0.01339605607672457
11,RandomForest_MDI,CC_neurological,0.012751939903769265,0.014522900636402766
12,RandomForest_MDI,CC_gastrointestinal,0.010794725299945738,0.011621758606093083
13,RandomForest_MDI,CC_systemic_infectious,0.01126733289488006,0.013214834412642153
14,RandomForest_MDI,CC_other,0.016984698985771863,0.015625857773986354
15,RandomForest_MDI,DG_cardiovascular,0.005019310097603417,0.008646699843432738
16,RandomForest_MDI,DG_respiratory,0.002870457436330882,0.005757573859037226
17,RandomForest_MDI,DG_neurological,0.012835339553634344,0.014406496105089574
18,RandomForest_MDI,DG_gastrointestinal,0.008612988509706593,0.011036585119349728
19,RandomForest_MDI,DG_musculoskeletal_trauma,0.01348418216751779,0.01703177141069754
20,RandomForest_MDI,DG_infectious,0.006837645892311489,0.00966329218622039
21,RandomForest_MDI,DG_genitourinary,0.005101287868135796,0.009091479030897425
22,RandomForest_MDI,DG_other_systemic,0.008026960716658307,0.010939579858726392
23,RandomForest_MDI,DG_other,0.018674475370715524,0.017615625298680847
24,RandomForest_MDI,KTAS_RN_2,0.016776503679018506,0.016477455085385947
25,RandomForest_MDI,KTAS_RN_3,0.024685303939862204,0.021118037364207472
26,RandomForest_MDI,KTAS_RN_4,0.01750742690484625,0.017779374280196367
27,RandomForest_MDI,KTAS_RN_5,0.018532233152551328,0.018932663007447215
28,RandomForest_MDI,Injury_2,0.023193273089331598,0.0221111044942669
